name,shortName,code,risk,ForhbinfoUrl,annualReturnRate
广发均衡增长混合型证券投资基金,广发均衡增长混合A,010534,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010534,0.21
广发上证科创板50ETF发起式联接基金,广发科创50ETF发起式联接C,013811,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013811,0.67
申万菱信中证同业存单指数7天持有期基金,申万菱信同业存单指数7天持有期,017111,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017111,0.79
广发价值领航一年持有期混合型证券投资基金,广发价值领航一年持有混合C,014318,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014318,0.48
广发核心精选混合型证券投资基金,广发核心精选,270008,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270008,0.66
广发稳裕混合型证券投资基金,广发稳裕A,002622,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002622,0.27
广发中证上海环交所碳中和ETF发起式联接,广发上海环交所碳中和ETF发起式联接A,016897,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016897,0.37
广发聚财信用债券型证券投资基金,广发聚财信用B,270030,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270030,0.15
广发中证传媒ETF联接基金,广发中证传媒ETF联接C类,004753,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004753,0.84
广发多因子灵活配置混合型证券投资基金,广发多因子混合,002943,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002943,0.12
广发小盘成长混合型证券投资基金(LOF),广发小盘成长混合C,009132,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009132,0.12
广发安诚养老2040三年持有混合发起式FOF,广发安诚养老2040三年持有混合(FOF)A,018672,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018672,0.98
广发道琼斯美国石油开发与生产指数C类,广发石油指数QDII-C,004243,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004243,0.55
广发聚丰混合型证券投资基金,广发聚丰后端A,270015,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270015,0.75
广发悦享一年持有期混合型基金中基金FOF,广发悦享一年持有混合（FOF）,014665,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014665,0.1
广发聚富开放式证券投资基金,广发聚富后端,270011,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270011,0.72
广发景明中短债债券型证券投资基金,广发景明中短债C类,006592,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006592,0.1
广发港股通优质增长混合型证券投资基金,广发港股通优质增长混合C,013392,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013392,0.45
建信中证同业存单AAA指数7天持有期基金,建信中证同业存单AAA指数7天持有,016362,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016362,0.95
广发上海金交易型开放式联接基金,广发上海金ETF联接C类,008987,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008987,0.17
广发道琼斯石油指数基金QDII-LOF,广发石油指数QDII-A,162719,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=162719,0.63
广发成长优选灵活配置混合型证券投资基金,广发成长优选灵活配置,000214,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000214,0.04
广发招阳两年持有期混合型基金中基金(FOF),广发招阳两年持有混合(FOF)A,016991,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016991,0.87
天弘中证同业存单AAA指数7天持有期基金,天弘中证同业存单AAA指数7天持有,017423,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017423,0.91
广发中债7-10年期国开行债券指数基金,广发中债7-10年国开债指数A,003376,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003376,0.03
广发鑫和灵活配置混合型证券投资基金,广发鑫和混合A,004750,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004750,0.5
广发中证香港创新药ETF发起式联接QDII,广发中证香港创新药ETF联接（QDII）C,019671,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019671,0.3
广发消费升级股票型证券投资基金,广发消费升级,006671,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006671,0.63
广发资管昭利中短债债券型集合资产管理计划,广发昭利中短债C份额,872017,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=872017,0.63
广发添财180天滚动持有债券型基金,广发添财180天滚动持有债券E,012593,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012593,0.03
广发改革先锋灵活配置混合型证券投资基金,广发改革先锋灵活配置,001468,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001468,0.51
广发均衡养老目标三年持有期混合型FOF,广发均衡养老三年持有混合（FOF）Y,017383,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017383,0.77
广发睿升混合型证券投资基金,广发睿升混合C,013937,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013937,0.4
广发中债1-3年农发行债券指数基金,广发中债1-3年农发债指数A,005623,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005623,0.87
广发聚利债券型证券投资基金,广发聚利债券A,162712,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=162712,0.67
广发集源债券型证券投资基金,广发集源债券C,002926,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002926,0.6
广发品质回报混合型证券投资基金,广发品质回报混合A,009119,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009119,0.28
广发睿鑫混合型证券投资基金,广发睿鑫混合C,010458,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010458,0.21
国寿安保同业存单AAA指数7天持有期基金,国寿安保同业存单AAA指数7天持有期,019121,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019121,0.16
广发纯债债券型证券投资基金,广发纯债A,270048,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270048,0.89
广发竞争优势灵活配置混合型证券投资基金,广发竞争优势灵活配置C,011755,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011755,0.78
广发恒隆一年持有期混合型证券投资基金,广发恒隆一年持有期混合A,009135,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009135,0.02
广发中证全指可选消费ETF联接基金,广发中证全指可选消费ETF联接A,001133,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001133,0.84
华安同业存单AAA指数7天持有期发起基金,华安中证同业存单AAA指数7天持有期,016063,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016063,0.09
广发中债7-10年期国开行债券指数基金,广发中债7-10年国开债指数E,011062,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011062,0.41
广发价值领先混合型证券投资基金,广发价值领先混合C,012420,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012420,0.02
广发中证环保产业ETF联接基金,广发中证环保ETF联接C,002984,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002984,0.7
广发资管昭利中短债债券型集合资产管理计划,广发昭利中短债A份额,872015,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=872015,0.53
中银中证同业存单AAA指数7天持有期基金,中银中证同业存单AAA指数7天持有期,015944,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015944,0.98
广发集轩债券型证券投资基金,广发集轩债券C,017476,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017476,0.32
广发大盘成长混合型证券投资基金后端,广发大盘成长后端,270017,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270017,0.03
万家中证同业存单AAA指数7天持有期基金,万家中证同业存单AAA指数7天持有期,015955,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015955,0.86
广发聚利债券型证券投资基金（LOF）,广发聚利债券C类,007235,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007235,0.34
浦银安盛同业存单AAA指数7天持有期基金,浦银安盛同业存单指数7天持有,016587,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016587,0.07
广发北证50成份指数型证券投资基金,广发北证50成份指数A,017512,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017512,0.47
广发富信优选六个月持有期混合型FOF,广发富信优选六个月持有混合（FOF）C,016990,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016990,0.1
广发睿杰精选混合型发起式证券投资基金,广发睿杰精选混合发起式A2,019375,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019375,0.09
广发景和中短债债券型证券投资基金,广发景和中短债A,006870,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006870,0.94
广发稳睿六个月持有期混合型证券投资基金,广发稳睿六个月持有期混合C,012944,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012944,0.97
广发集嘉债券型证券投资基金,广发集嘉C类,006141,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006141,0.87
广发添福30天持有期债券型证券投资基金,广发添福30天持有债券C,019028,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=019028,0.81
广发沪深300ETF联接基金,广发沪深300ETF联接C,002987,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002987,0.04
广发创新医疗两年持有期混合型证券投资基金,广发创新医疗两年持有期混合C,010732,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010732,0.79
广发医疗保健股票型证券投资基金,广发医疗保健股票A,004851,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004851,0.43
广发电子信息传媒产业精选股票型发起式基金,广发电子信息传媒产业精选A,005310,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005310,0.6
广发瑞安精选股票型证券投资基金,广发瑞安精选股票A,010161,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010161,0.65
广发集远债券型证券投资基金,广发集远债券C,016004,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016004,0.32
中金中证同业存单AAA指数7天持有期基金,中金中证同业存单AAA指数7天持有发起,015646,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015646,0.93
广发稳健增长开放式证券投资基金,广发稳健增长C,009326,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009326,0.84
广发高股息优享混合型证券投资基金C类,广发高股息优享C,008705,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008705,0.39
广发中证养老产业指数型发起式基金,广发中证养老产业指数A,000968,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000968,0.25
广发集嘉债券型证券投资基金,广发集嘉A类,006140,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006140,0.27
广发优选配置混合型基金中基金FOF-LOF,广发优选配置混合（FOF-LOF）C,013825,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013825,0.84
广发集优9个月持有期债券型证券投资基金,广发集优9个月持有期债券C,012331,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012331,0.39
广发均衡回报混合型证券投资基金,广发均衡回报混合A,011975,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011975,0.99
广发瑞福精选混合型证券投资基金,广发瑞福精选混合A,010452,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010452,0.4
广发中证500交易型指数联接基金LOF,广发中证500ETF联接A,162711,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=162711,0.08
长城中证同业存单AAA指数7天持有期基金,长城中证同业存单AAA指数7天持有,016625,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016625,0.29
广发美国房地产指数证券投资基金,广发美国房地产指数A类QDII,000179,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000179,0.38
广发中证500指数增强型证券投资基金,广发中证500指数增强A,009608,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009608,0.86
广发美国房地产指数证券投资基金,广发美国房地产指数人民币（QDII）C,016278,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016278,0.19
广发创新驱动灵活配置混合型证券投资基金,广发创新驱动灵活配置,004119,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004119,0.67
广发资源优选股票型发起式证券投资基金,广发资源优选股票C,010235,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010235,0.27
广发聚荣一年持有期混合型证券投资基金,广发聚荣一年持有期混合C,009526,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009526,0.1
广发中证同业存单AAA指数7天持有期基金,广发中证同业存单AAA指数7天持有期,015826,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015826,0.91
广发集悦债券型证券投资基金,广发集悦债券C,013629,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013629,0.46
广发量化多因子灵活配置混合型证券投资基金,广发量化多因子灵活配置,005225,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005225,0.64
广发聚优灵活配置混合型证券投资基金,广发聚优灵活配置,000167,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000167,0.78
广发中证全指医药卫生ETF联接基金,广发中证全指医药卫生ETF联接C,002978,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002978,0.83
广发研究精选股票型证券投资基金,广发研究精选股票C,010113,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010113,0.7
广发内需增长灵活配置混合型证券投资基金,广发内需增长混合A,270022,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270022,0.34
广发沪港深价值精选混合型证券投资基金,广发沪港深价值精选混合A,011908,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011908,0.46
广发恒生科技ETF联接基金（QDII）,广发恒生科技ETF联接（QDII）C,012805,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012805,0.63
广发鑫睿一年持有期混合型证券投资基金,广发鑫睿一年持有期混合A,012528,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012528,0.52
广发盛锦混合型证券投资基金,广发盛锦混合C,012527,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012527,0.83
广发港股通恒生综合中型股指数证券投资基金,广发港股通恒生综合中型指数C,004996,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004996,0.7
广发轮动配置混合型证券投资基金,广发轮动配置,000117,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000117,0.3
广发科技先锋混合型证券投资基金,广发科技先锋,008903,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=008903,0.26
广发睿盛混合型证券投资基金,广发睿盛混合C,012034,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012034,0.28
广发瑞誉一年持有期混合型证券投资基金,广发瑞誉一年持有期混合A,014591,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014591,0.79
嘉实中证同业存单AAA指数7天持有期基金,嘉实中证同业存单AAA指数7天持有期,015861,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015861,0.45
广发稳润一年持有期混合型证券投资基金,广发稳润一年持有期混合A,017096,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017096,0.81
广发鑫享灵活配置混合型证券投资基金,广发鑫享混合C,015322,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015322,0.55
广发研究精选股票型证券投资基金,广发研究精选股票A,010112,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010112,0.53
广发可转债债券型发起式证券投资基金,广发可转债债券A类,006482,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006482,0.89
广发集远债券型证券投资基金,广发集远债券A,016003,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016003,0.38
大成中证同业存单AAA指数7天持有期基金,大成中证同业存单AAA指数7天持有,016852,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016852,0.37
广发景宁纯债债券型证券投资基金,广发景宁纯债C,013449,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013449,0.25
广发安享灵活配置混合型证券投资基金,广发安享混合C,002117,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002117,0.98
天弘中证同业存单AAA指数7天持有期基金,天弘中证同业存单AAA指数7天持有,017423,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017423,0.78
广发核心优选六个月持有期混合型FOF,广发核心优选六个月持有混合（FOF）A,011752,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011752,0.72
国泰中证同业存单AAA指数7天持有期基金,国泰中证同业存单AAA指数7天持有期,015825,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015825,0.68
广发百发大数据策略精选灵活配置混合型基金,广发百发大数据策略精选A,001741,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001741,0.52
易方达中证同业存单AAA指数7天持有基金,易方达中证同业存单AAA指数7天持有,015822,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015822,0.39
平安中证同业存单AAA指数7天持有期基金,平安中证同业存单AAA指数7天持有期,015645,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015645,0.58
广发沪港深价值成长混合型证券投资基金,广发沪港深价值成长混合A,011637,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=011637,0.36
广发沪深300交易型开放式指数联接基金,广发沪深300ETF联接A,270010,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270010,0.12
广发中证创新药产业ETF发起式联接基金,广发创新药ETF联接C,012738,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012738,0.4
广发安盈灵活配置混合型证券投资基金,广发安盈混合C,002119,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002119,0.41
广发国证新能源车电池ETF发起联接基金,广发国证新能源车电池ETF发起联接C,013180,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013180,0.92
广发中债7-10年期国开行债券指数基金,广发中债7-10年国开债指数C,003377,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=003377,0.44
万家中证同业存单AAA指数7天持有期基金,万家中证同业存单AAA指数7天持有期,015955,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015955,0.71
广发聚源债券型证券投资基金,广发聚源A类LOF,162715,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=162715,0.39
广发制造业精选混合型证券投资基金,广发制造业精选混合C类,010023,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010023,0.31
广发中证基建工程交易型开放式指数联接基金,广发中证基建工程ETF联接A,005223,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=005223,0.64
广发医药健康混合型证券投资基金,广发医药健康混合C,010111,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010111,0.8
广发睿毅领先混合型证券投资基金,广发睿毅领先混合C,012449,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012449,0.06
广发品质回报混合型证券投资基金,广发品质回报混合C,009120,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009120,0.39
广发恒阳一年持有期混合型证券投资基金,广发恒阳一年持有期混合C,013185,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013185,0.66
广发安盈灵活配置混合型证券投资基金,广发安盈混合A,002118,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002118,0.05
广发中证央企创新驱动指数基金联接基金,广发央企创新驱动ETF联接A类,007784,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007784,0.51
建信中证同业存单AAA指数7天持有期基金,建信中证同业存单AAA指数7天持有,016362,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016362,0.64
中信建投同业存单AAA指数7天持有期基金,中信建投中证同业存单AAA指数7天持有,017183,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017183,0.95
广发均衡养老目标三年持有期混合型FOF,广发均衡养老三年持有混合(FOF)A,007249,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=007249,0.35
广发安裕稳健养老目标一年持有期混合FOF,广发安裕稳健养老目标一年持有期(FOF)A,013696,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=013696,0.27
广发稳润一年持有期混合型证券投资基金,广发稳润一年持有期混合C,017097,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017097,0.92
广发北交所精选两年定期开放混合型基金,广发北交所精选两年定开混合C,014274,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=014274,0.8
广发养老目标日期2040三年持有期FOF,广发养老目标日期2040三年持有期(FOF)Y,017402,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017402,0.7
兴证全球中证同业存单AAA指数7天基金,兴证全球中证同业存单AAA指数7天持有,018610,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018610,0.03
国联安中证同业存单AAA指数7天持有基金,国联安中证同业存单AAA指数7天持有期,015956,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015956,0.13
广发电子信息传媒产业精选股票型发起式基金,广发电子信息传媒产业精选C,010236,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010236,0.5
广发锐意进取3个月持有期混合型发起式FOF,广发锐意进取3个月持有混合（FOF）C,009322,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=009322,0.53
广发稳健增长开放式证券投资基金,广发稳健增长A,270002,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270002,0.78
广发聚安混合型证券投资基金,广发聚安混合A,001115,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=001115,0.18
景顺长城同业存单AAA指数7天持有期基金,景顺长城中证同业存单AAA指数7天持有,015862,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015862,0.02
广发高端制造股票型发起式证券投资基金,广发高端制造A,004997,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=004997,0.68
浦银安盛同业存单AAA指数7天持有期基金,浦银安盛同业存单指数7天持有,016587,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=016587,0.49
嘉实中证同业存单AAA指数7天持有期基金,嘉实中证同业存单AAA指数7天持有期,015861,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=015861,0.14
长盛中证同业存单AAA指数7天持有期基金,长盛中证同业存单AAA指数7天持有期,017136,R2,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017136,0.04
广发招财短债债券型证券投资基金,广发招财短债A类,006672,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006672,0.4
广发鑫源灵活配置混合型证券投资基金,广发鑫源混合C,002136,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002136,0.16
广发集利一年定期开放债券型证券投资基金,广发集利一年定开债A,000267,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=000267,0.66
广发中证全指金融地产ETF发起式联接基金,广发中证全指金融地产ETF联接C,002979,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=002979,1.0
广发可转债债券型发起式证券投资基金,广发可转债债券C类,006483,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=006483,0.61
广发集优9个月持有期债券型证券投资基金,广发集优9个月持有期债券A,012330,R3,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=012330,0.11
广发纳指100ETF联接人民币（QDII）,广发纳斯达克100ETF联接(QDII)A,270042,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=270042,0.56
广发安裕稳健养老目标一年持有期混合FOF,广发安裕稳健养老目标一年持有（FOF）Y,017378,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=017378,0.8
广发消费品精选混合型证券投资基金,广发消费品精选混合C,010022,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=010022,0.6
广发资管平衡精选一年持有混合集合管理计划,广发资管平衡一年A,870009,R4,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=870009,0.22
广发港股通恒生综合中型股指数基金(LOF),广发恒生中型股指数（LOF）E,018238,R5,https://fund.cmbchina.com/FundPages/OpenFund/OpenFundDetail.aspx?FundID=018238,0.84
